name, x, y, z
lever1_hinge,161.3127,129.9795, 44.97796
lever1_hinge_world,-1.126065,11.509,16.75274
lever2_hinge,95.27953,69.83496, 42.74277
lever2_hinge_world,5.362358,16.67387,18.18649
ladle_hinge,80.14288,107.2754, 41.86341
ladle_hinge_world,6.717197,13.21973,18.48587
ladle_tip,97.55879,126.2273, 42.38343
ladle_tip_world,5.119654,11.61504,18.13286
springhinge2,97.16904,55.83337, 42.88605
springhinge2_world,5.200449,17.95607,18.1927
springhinge1,135.7081,80.34225, 44.2639
springhinge1_world,1.474776,16.02723,17.36944
body_back,210.8159,134.3383, 46.69593
body_back_world,-6.336393,11.234,16.04179
