name, x, y, z
lever1_hinge,169.1445,115.3563, 44.93537
lever1_hinge_world,-1.134695,11.509,16.72405
lever2_hinge,85.85585,88.3512, 42.11138
lever2_hinge_world,6.869113,13.63957,18.21766
ladle_hinge,70.03986,127.0242, 41.39365
ladle_hinge_world,8.248365,10.19172,18.47504
ladle_tip,82.93472,149.8692, 41.69806
ladle_tip_world,7.099682,8.220325,18.26068
springhinge2,87.8364,73.98169, 42.20982
springhinge2_world,6.701822,14.92105,18.22815
springhinge1,127.3275,79.9568, 43.54867
springhinge1_world,3.021924,14.60956,17.54144
body_back,219.685,119.5228, 46.41972
body_back_world,-6.365636,11.234,16.18532
