name, x, y, z
lever1_hinge,163.484,119.3731, 44.93227
lever1_hinge_world,-1.119762,11.509,16.77621
lever2_hinge,84.14925,84.00848, 41.72921
lever2_hinge_world,6.580288,14.31223,18.69514
ladle_hinge,89.30566,126.2997, 41.68972
ladle_hinge_world,6.092995,10.62385,18.5737
ladle_tip,109.8421,140.4534, 42.44259
ladle_tip_world,4.198502,9.423936,18.10158
springhinge2,79.00564,69.9646, 41.56141
springhinge2_world,7.053438,15.50418,18.85531
springhinge1,125.538,79.97786, 43.43702
springhinge1_world,2.714968,14.95256,17.77412
body_back,212.33,123.8247, 46.76897
body_back_world,-6.309203,11.234,15.9261
