name, x, y, z
lever1_hinge,162.4791,126.5787, 44.82272
lever1_hinge_world,-1.097387,11.509,16.89906
lever2_hinge,97.23286,70.00529, 41.32989
lever2_hinge_world,5.459362,16.08161,19.53182
ladle_hinge,85.15144,109.7417, 40.39921
ladle_hinge_world,6.528732,12.54207,19.9612
ladle_tip,99.8644,131.4337, 41.04272
ladle_tip_world,5.187412,10.7637,19.42262
springhinge2,98.2532,55.35324, 41.44302
springhinge2_world,5.378875,17.37144,19.54368
springhinge1,135.8043,78.18246, 43.47312
springhinge1_world,1.719832,15.77992,18.07445
body_back,207.2117,131.5701, 47.31855
body_back_world,-6.121181,11.234,15.34521
