name, x, y, z
lever1_hinge,158.7985,131.6261, 44.86361
lever1_hinge_world,-1.099672,11.509,16.88038
lever2_hinge,91.50098,77.54436, 41.41025
lever2_hinge_world,5.631267,15.87519,19.42242
ladle_hinge,102.1988,119.1264, 41.65669
ladle_hinge_world,4.615428,12.31469,19.03877
ladle_tip,121.9042,108.583, 42.84599
ladle_tip_world,2.722555,13.3907,18.3239
springhinge2,84.82271,64.04825, 41.11316
springhinge2_world,6.254928,16.97214,19.70178
springhinge1,130.6597,84.23515, 43.51897
springhinge1_world,1.855745,15.68979,18.04036
body_back,204.1215,136.5649, 47.29391
body_back_world,-6.154587,11.234,15.43096
