name, x, y, z
lever1_hinge,164.7214,123.3875, 45.12292
lever1_hinge_world,-1.188356,11.509,16.5924
lever2_hinge,85.80684,80.71487, 43.74246
lever2_hinge_world,6.330098,15.28528,16.80147
ladle_hinge,77.33291,120.2008, 43.2956
ladle_hinge_world,7.077153,11.63866,16.82225
ladle_tip,95.02346,138.1973, 43.53312
ladle_tip_world,5.449889,10.02567,16.777
springhinge2,85.14894,66.68591, 43.78523
springhinge2_world,6.404034,16.57484,16.84455
springhinge1,128.714,80.87476, 44.60691
springhinge1_world,2.308254,15.42227,16.73065
body_back,218.3724,126.9181, 45.84835
body_back_world,-6.439284,11.234,16.87655
