name, x, y, z
lever1_hinge,170.729,119.0146, 45.03638
lever1_hinge_world,-1.173394,11.509,16.62367
lever2_hinge,85.59132,92.48459, 43.18318
lever2_hinge_world,6.923758,13.74084,17.15862
ladle_hinge,50.96075,114.69, 42.27983
ladle_hinge_world,9.997869,11.65161,17.36171
ladle_tip,68.4057,133.8855, 42.55069
ladle_tip_world,8.442498,9.97171,17.25895
springhinge2,94.95635,82.09427, 43.41908
springhinge2_world,6.076422,14.71659,17.14373
springhinge1,127.6993,84.02658, 44.17423
springhinge1_world,3.011844,14.66209,16.94126
body_back,223.8859,122.6627, 45.897
body_back_world,-6.43134,11.234,16.70724
