name, x, y, z
lever1_hinge,159.3163,128.6148, 45.10771
lever1_hinge_world,-1.165375,11.509,16.64181
lever2_hinge,83.67467,80.55766, 43.35717
lever2_hinge_world,6.103678,15.70215,17.2817
ladle_hinge,95.67981,119.7814, 43.37592
ladle_hinge_world,4.970288,12.15789,17.18193
ladle_tip,119.9449,120.6541, 44.04057
ladle_tip_world,2.687459,12.1476,16.98097
springhinge2,76.2746,68.19225, 43.21093
springhinge2_world,6.795486,16.78902,17.38376
springhinge1,126.2568,83.78093, 44.4788
springhinge1_world,2.091984,15.6128,16.96971
body_back,211.7164,132.4485, 46.19592
body_back_world,-6.423892,11.234,16.61057
