name, x, y, z
lever1_hinge,173.5943,129.2739, 44.95521
lever1_hinge_world,-1.148548,11.509,16.68389
lever2_hinge,98.3521,81.28757, 43.06023
lever2_hinge_world,6.10768,15.65232,17.68945
ladle_hinge,57.80811,86.48254, 41.86721
ladle_hinge_world,9.733436,14.97575,18.19191
ladle_tip,44.69456,108.652, 41.34337
ladle_tip_world,10.83591,12.9725,18.34469
springhinge2,110.9468,75.93954, 43.43207
springhinge2_world,4.946097,16.20614,17.56987
springhinge1,140.5773,84.39153, 44.26078
springhinge1_world,2.116031,15.59039,17.17768
body_back,225.3739,133.2074, 46.14486
body_back_world,-6.398961,11.234,16.39039
