name, x, y, z
lever1_hinge,161.5881,130.2644, 44.8399
lever1_hinge_world,-1.098771,11.509,16.88736
lever2_hinge,99.37039,68.80051, 41.68115
lever2_hinge_world,5.170615,16.57387,19.3108
ladle_hinge,78.49828,102.6756, 40.31527
ladle_hinge_world,7.034104,13.43303,20.03113
ladle_tip,96.49197,121.387, 41.11854
ladle_tip_world,5.408089,11.94548,19.4026
springhinge2,103.5463,55.43304, 41.96998
springhinge2_world,4.792622,17.80552,19.20864
springhinge1,137.5179,80.1011, 43.7397
springhinge1_world,1.4421,15.98673,17.9135
body_back,206.7247,135.2135, 47.28058
body_back_world,-6.142296,11.234,15.39879
