name, x, y, z
lever1_hinge,161.717,126.5372, 44.82231
lever1_hinge_world,-1.096783,11.509,16.90461
lever2_hinge,94.34714,73.9287, 41.12167
lever2_hinge_world,5.659776,15.69885,19.66598
ladle_hinge,85.03181,115.068, 40.32868
ladle_hinge_world,6.474233,12.08193,19.99885
ladle_tip,106.1313,127.4463, 41.40707
ladle_tip_world,4.543441,11.13263,19.20974
springhinge2,94.39068,59.03024, 41.18088
springhinge2_world,5.670203,16.9903,19.71454
springhinge1,133.1486,79.67804, 43.31475
springhinge1_world,1.919682,15.61132,18.18172
body_back,206.2317,131.5564, 47.35378
body_back_world,-6.110925,11.234,15.31989
