name, x, y, z
lever1_hinge,163.4768,126.976, 44.8368
lever1_hinge_world,-1.099986,11.509,16.87804
lever2_hinge,98.0932,69.59351, 41.54788
lever2_hinge_world,5.446442,16.19499,19.33097
ladle_hinge,81.65714,106.9532, 40.4385
ladle_hinge_world,6.905513,12.81438,19.87769
ladle_tip,93.48067,130.9102, 40.87236
ladle_tip_world,5.835365,10.82798,19.47671
springhinge2,100.6191,55.42441, 41.73779
springhinge2_world,5.225543,17.46777,19.29199
springhinge1,136.9938,78.28244, 43.59608
springhinge1_world,1.67899,15.82861,17.9631
body_back,208.9807,131.8734, 47.21438
body_back_world,-6.15865,11.234,15.44176
