name, x, y, z
lever1_hinge,166.6496,115.6405, 44.89711
lever1_hinge_world,-1.118642,11.509,16.78067
lever2_hinge,84.52398,90.30751, 41.51441
lever2_hinge_world,6.826109,13.4119,18.8033
ladle_hinge,74.47186,131.5989, 40.91245
ladle_hinge_world,7.690316,9.797896,19.02331
ladle_tip,95.6272,145.9384, 41.66977
ladle_tip_world,5.80295,8.590099,18.54281
springhinge2,84.51206,75.48108, 41.54638
springhinge2_world,6.83902,14.70343,18.84889
springhinge1,125.1721,80.97147, 43.19846
springhinge1_world,3.058443,14.49034,17.8864
body_back,215.4455,120.0909, 46.72932
body_back_world,-6.303718,11.234,15.90433
