name, x, y, z
lever1_hinge,166.5912,132.2814, 45.11636
lever1_hinge_world,-1.191596,11.509,16.58602
lever2_hinge,97.30763,75.24326, 44.2149
lever2_hinge_world,5.442559,16.68603,16.71814
ladle_hinge,59.93134,89.70738, 43.35477
ladle_hinge_world,8.855919,15.20257,16.78613
ladle_tip,66.39834,114.0412, 43.27234
ladle_tip_world,8.244671,12.99394,16.77395
springhinge2,108.2032,67.13731, 44.46469
springhinge2_world,4.429626,17.48841,16.73898
springhinge1,139.1512,83.83362, 44.94809
springhinge1_world,1.471419,16.03212,16.68006
body_back,220.4441,135.7623, 45.77449
body_back_world,-6.440119,11.234,16.91157
