name, x, y, z
lever1_hinge,161.561,127.3744, 44.85736
lever1_hinge_world,-1.101049,11.509,16.87044
lever2_hinge,92.12685,76.41043, 41.35712
lever2_hinge_world,5.807878,15.59991,19.3928
ladle_hinge,84.35922,117.9055, 40.66838
ladle_hinge_world,6.480931,11.94711,19.63853
ladle_tip,107.5569,123.441, 41.82269
ladle_tip_world,4.354877,11.58765,18.86233
springhinge2,91.55784,61.54816, 41.38797
springhinge2_world,5.874601,16.88878,19.46081
springhinge1,131.7356,81.19736, 43.4269
springhinge1_world,2.013429,15.56671,18.05114
body_back,207.2857,132.2525, 47.21371
body_back_world,-6.171674,11.234,15.47697
