name, x, y, z
lever1_hinge,164.2262,118.8829, 44.73765
lever1_hinge_world,-1.092406,11.509,16.96574
lever2_hinge,93.47636,80.299, 40.12257
lever2_hinge_world,6.025681,14.33887,20.45226
ladle_hinge,87.01197,123.5297, 39.49776
ladle_hinge_world,6.579239,10.66785,20.72339
ladle_tip,104.1957,142.1904, 40.44476
ladle_tip_world,5.025367,9.165188,19.96229
springhinge2,92.61168,64.9081, 40.10445
springhinge2_world,6.116488,15.62491,20.54239
springhinge1,131.1582,77.82109, 42.5447
springhinge1_world,2.437462,14.96585,18.74036
body_back,206.4972,124.1326, 47.5578
body_back_world,-5.988273,11.234,15.0465
