name, x, y, z
lever1_hinge,162.8035,128.1723, 45.0127
lever1_hinge_world,-1.139263,11.509,16.71012
lever2_hinge,89.20187,77.94168, 42.78498
lever2_hinge_world,6.000046,15.79727,17.92344
ladle_hinge,74.17047,115.836, 41.99802
ladle_hinge_world,7.329315,12.32764,18.14935
ladle_tip,97.98849,124.1216, 42.72969
ladle_tip_world,5.164557,11.67169,17.78145
springhinge2,90.95631,63.86142, 42.90994
springhinge2_world,5.852957,17.08116,17.94003
springhinge1,131.1497,82.38283, 44.17949
springhinge1_world,2.027947,15.65528,17.28997
body_back,213.5532,132.3177, 46.47208
body_back_world,-6.378222,11.234,16.25592
