name, x, y, z
lever1_hinge,163.5989,118.5301, 44.69327
lever1_hinge_world,-1.0919,11.509,17.01593
lever2_hinge,96.1146,78.18921, 39.75363
lever2_hinge_world,5.794965,14.42637,20.87484
ladle_hinge,93.80016,122.5726, 39.3609
ladle_hinge_world,5.98427,10.7103,20.98091
ladle_tip,107.9152,144.1337, 40.21063
ladle_tip_world,4.686895,8.966692,20.25396
springhinge2,93.97783,62.66721, 39.63963
springhinge2_world,6.001003,15.69185,21.03728
springhinge1,132.4195,76.64561, 42.3534
springhinge1_world,2.300964,15.00934,18.96405
body_back,203.8547,123.976, 47.75996
body_back_world,-5.874257,11.234,14.82914
