name, x, y, z
lever1_hinge,162.7378,129.3206, 44.83017
lever1_hinge_world,-1.098473,11.509,16.88978
lever2_hinge,99.5614,69.258, 41.59146
lever2_hinge_world,5.259982,16.43479,19.36724
ladle_hinge,76.71265,101.6189, 40.14308
ladle_hinge_world,7.292824,13.41875,20.1593
ladle_tip,92.35249,123.0523, 40.79979
ladle_tip_world,5.890254,11.69076,19.61282
springhinge2,104.4618,56.24123, 41.915
springhinge2_world,4.814439,17.64101,19.23764
springhinge1,137.8713,79.64825, 43.6659
springhinge1_world,1.524772,15.92953,17.95588
body_back,207.8133,134.2721, 47.27313
body_back_world,-6.137992,11.234,15.3877
