name, x, y, z
lever1_hinge,166.4022,124.9339, 44.95245
lever1_hinge_world,-1.129081,11.509,16.74232
lever2_hinge,93.34711,74.58521, 42.48413
lever2_hinge_world,5.983071,15.75753,18.22502
ladle_hinge,74.23769,110.5336, 41.54936
ladle_hinge_world,7.676556,12.46151,18.57806
ladle_tip,82.92051,135.3861, 41.68803
ladle_tip_world,6.888253,10.31596,18.41372
springhinge2,96.61533,60.80817, 42.65847
springhinge2_world,5.695032,17.01729,18.20685
springhinge1,134.966,79.0484, 43.99308
springhinge1_world,2.03657,15.63758,17.44416
body_back,216.3401,129.2058, 46.56285
body_back_world,-6.34753,11.234,16.09365
