name, x, y, z
lever1_hinge,164.9262,122.1001, 44.87855
lever1_hinge_world,-1.109213,11.509,16.82281
lever2_hinge,89.39325,80.57109, 41.47066
lever2_hinge_world,6.295037,14.80732,19.08759
ladle_hinge,75.97446,120.3205, 40.63236
ladle_hinge_world,7.460526,11.2901,19.44409
ladle_tip,96.48433,135.6427, 41.44476
ladle_tip_world,5.624913,10.03827,18.88262
springhinge2,90.67055,65.93738, 41.57561
springhinge2_world,6.19264,16.0956,19.09915
springhinge1,130.1656,79.89722, 43.35439
springhinge1_world,2.452428,15.19569,17.9551
body_back,212.3349,126.7501, 46.95396
body_back_world,-6.246776,11.234,15.70101
