name, x, y, z
lever1_hinge,169.7509,115.2441, 44.97195
lever1_hinge_world,-1.148434,11.509,16.68419
lever2_hinge,84.81207,91.36528, 42.47954
lever2_hinge_world,6.971729,13.41191,17.81247
ladle_hinge,63.03386,126.6694, 41.67464
ladle_hinge_world,8.880981,10.22747,18.07775
ladle_tip,78.78398,147.4688, 42.01509
ladle_tip_world,7.481859,8.4229,17.88335
springhinge2,88.95592,77.67697, 42.63058
springhinge2_world,6.607586,14.65191,17.80326
springhinge1,126.3395,81.45062, 43.73879
springhinge1_world,3.125571,14.49034,17.31945
body_back,221.3945,119.2108, 46.2152
body_back_world,-6.398741,11.234,16.38881
