name, x, y, z
lever1_hinge,165.3282,116.9805, 45.10847
lever1_hinge_world,-1.188265,11.509,16.59259
lever2_hinge,78.76176,94.64798, 43.41158
lever2_hinge_world,7.012356,13.38732,16.82248
ladle_hinge,78.51416,135.568, 43.17515
ladle_hinge_world,7.010315,9.664918,16.82242
ladle_tip,102.9145,141.2831, 43.63864
ladle_tip_world,4.774467,9.166059,16.75974
springhinge2,75.24547,80.82539, 43.37734
springhinge2_world,7.344241,14.63536,16.8728
springhinge1,120.5824,84.14752, 44.29883
springhinge1_world,3.138569,14.47737,16.7549
body_back,218.9964,120.5083, 45.83297
body_back_world,-6.439256,11.234,16.87555
