name, x, y, z
lever1_hinge,163.1635,130.577, 44.69377
lever1_hinge_world,-1.092163,11.509,17.02707
lever2_hinge,105.8999,69.33237, 40.59415
lever2_hinge_world,4.882688,16.3324,20.47193
ladle_hinge,74.65675,86.93869, 38.30655
ladle_hinge_world,7.656883,14.43457,22.07142
ladle_tip,89.28644,110.1972, 39.11834
ladle_tip_world,6.376625,12.68303,21.33328
springhinge2,114.4113,60.23235, 41.24543
springhinge2_world,4.078797,17.25482,20.05577
springhinge1,140.6875,80.42043, 43.15947
springhinge1_world,1.397057,15.88679,18.50958
body_back,202.9667,136.0664, 47.80307
body_back_world,-5.847334,11.234,14.78178
