name, x, y, z
lever1_hinge,167.6832,113.1568, 44.67434
lever1_hinge_world,-1.091803,11.509,16.99112
lever2_hinge,95.31674,86.32446, 39.64643
lever2_hinge_world,6.190716,13.29243,20.81413
ladle_hinge,81.78724,127.6643, 38.63158
ladle_hinge_world,7.352411,9.808918,21.42397
ladle_tip,91.31378,153.5655, 39.09992
ladle_tip_world,6.519775,7.71907,20.98687
springhinge2,96.9323,71.06908, 39.76738
springhinge2_world,6.057598,14.57774,20.79056
springhinge1,131.7315,77.40659, 42.08624
springhinge1_world,2.752802,14.42716,19.05568
body_back,209.0319,118.4878, 47.59151
body_back_world,-5.93212,11.234,14.9358
