name, x, y, z
lever1_hinge,164.2349,124.8596, 44.81155
lever1_hinge_world,-1.097583,11.509,16.89731
lever2_hinge,96.49802,72.40221, 41.17628
lever2_hinge_world,5.681112,15.6988,19.60398
ladle_hinge,80.74269,110.6116, 40.08859
ladle_hinge_world,7.067412,12.2888,20.15751
ladle_tip,94.14051,133.6668, 40.64124
ladle_tip_world,5.864353,10.39838,19.67714
springhinge2,98.78686,58.00421, 41.35174
springhinge2_world,5.483904,16.97559,19.56938
springhinge1,135.4714,78.04587, 43.32528
springhinge1_world,1.929138,15.61129,18.15
body_back,209.0692,129.8325, 47.28328
body_back_world,-6.124375,11.234,15.35318
