name, x, y, z
lever1_hinge,163.1029,120.5426, 44.96647
lever1_hinge_world,-1.127612,11.509,16.74734
lever2_hinge,84.59783,81.1095, 42.09489
lever2_hinge_world,6.476732,14.72534,18.37837
ladle_hinge,92.28738,122.6541, 42.12819
ladle_hinge_world,5.756591,11.07652,18.22391
ladle_tip,110.248,140.359, 42.6987
ladle_tip_world,4.089627,9.545117,17.86637
springhinge2,78.60963,67.52524, 41.9116
springhinge2_world,7.028276,15.8831,18.5386
springhinge1,126.4653,79.33633, 43.68368
springhinge1_world,2.555637,15.156,17.57928
body_back,212.8019,124.8631, 46.64349
body_back_world,-6.342241,11.234,16.06864
