name, x, y, z
lever1_hinge,166.909,120.803, 44.97487
lever1_hinge_world,-1.138265,11.509,16.7131
lever2_hinge,85.17017,87.99591, 42.3339
lever2_hinge_world,6.725502,14.1793,18.07758
ladle_hinge,64.59011,123.8893, 41.45247
ladle_hinge_world,8.524973,10.93573,18.38981
ladle_tip,88.1749,134.1896, 42.14665
ladle_tip_world,6.428308,10.08517,18.02601
springhinge2,88.89159,74.19177, 42.50016
springhinge2_world,6.400527,15.43008,18.0628
springhinge1,127.1454,82.67496, 43.75282
springhinge1_world,2.814748,14.8859,17.44062
body_back,217.6867,124.9319, 46.41457
body_back_world,-6.375619,11.234,16.24076
