name, x, y, z
lever1_hinge,158.6467,128.7059, 44.81126
lever1_hinge_world,-1.094036,11.509,16.93573
lever2_hinge,98.84772,65.91022, 41.32781
lever2_hinge_world,5.007306,16.61641,19.67785
ladle_hinge,99.96646,108.7054, 41.07909
ladle_hinge_world,4.881386,12.89656,19.62125
ladle_tip,115.191,128.7099, 41.87265
ladle_tip_world,3.425348,11.25231,18.96687
springhinge2,95.48248,51.15593, 41.18165
springhinge2_world,5.335776,17.85144,19.87042
springhinge1,135.7979,78.05962, 43.58137
springhinge1_world,1.362347,16.00402,18.08465
body_back,201.9525,133.8704, 47.52555
body_back_world,-6.050711,11.234,15.1795
