name, x, y, z
lever1_hinge,166.1875,122.015, 45.01448
lever1_hinge_world,-1.149225,11.509,16.68207
lever2_hinge,85.23326,85.55109, 42.71301
lever2_hinge_world,6.622255,14.56048,17.74211
ladle_hinge,67.4852,122.6474, 41.95445
ladle_hinge_world,8.183197,11.18788,17.95502
ladle_tip,90.30617,134.3254, 42.54789
ladle_tip_world,6.133692,10.20138,17.67546
springhinge2,87.90547,71.56772, 42.84204
springhinge2_world,6.39176,15.83212,17.75204
springhinge1,127.6369,82.226, 43.99927
springhinge1_world,2.661834,15.0755,17.24328
body_back,217.7759,125.997, 46.27767
body_back_world,-6.400255,11.234,16.3998
