name, x, y, z
lever1_hinge,161.8436,126.9148, 45.11217
lever1_hinge_world,-1.173918,11.509,16.62252
lever2_hinge,87.64365,76.39676, 43.61071
lever2_hinge_world,5.945043,15.97438,17.08289
ladle_hinge,83.53878,116.6556, 43.20596
ladle_hinge_world,6.293808,12.26841,17.10544
ladle_tip,103.5202,131.9199, 43.58041
ladle_tip_world,4.443738,10.92129,16.9858
springhinge2,85.51495,62.4212, 43.62252
springhinge2_world,6.155767,17.2483,17.1376
springhinge1,130.1544,81.04681, 44.60871
springhinge1_world,1.933405,15.73334,16.86455
body_back,214.7579,130.6284, 46.05563
body_back_world,-6.431743,11.234,16.71341
