name, x, y, z
lever1_hinge,158.1254,129.7494, 44.75392
lever1_hinge_world,-1.091762,11.509,16.99799
lever2_hinge,100.0135,67.86786, 40.81018
lever2_hinge_world,4.92974,16.42915,20.21742
ladle_hinge,98.4361,110.9513, 40.3806
ladle_hinge_world,5.054683,12.70945,20.28422
ladle_tip,118.1275,122.1416, 41.68656
ladle_tip_world,3.163247,11.90222,19.27296
springhinge2,97.70482,52.76753, 40.71054
springhinge2_world,5.161503,17.68913,20.38783
springhinge1,135.5496,79.39944, 43.30149
springhinge1_world,1.388963,15.92719,18.37082
body_back,199.0113,135.1582, 47.77264
body_back_world,-5.916378,11.234,14.90609
