name, x, y, z
lever1_hinge,162.8707,120.0471, 44.70219
lever1_hinge_world,-1.091876,11.509,17.01451
lever2_hinge,96.44205,76.38599, 39.86912
lever2_hinge_world,5.700358,14.72118,20.80642
ladle_hinge,94.88212,120.7018, 39.51495
ladle_hinge_world,5.822035,11.00138,20.87435
ladle_tip,109.788,141.287, 40.42574
ladle_tip_world,4.441838,9.342119,20.10382
springhinge2,94.06056,60.93042, 39.74162
springhinge2_world,5.929673,15.98097,20.9814
springhinge1,132.7924,76.74756, 42.47178
springhinge1_world,2.186687,15.15398,18.89179
body_back,203.1703,125.4912, 47.76709
body_back_world,-5.877653,11.234,14.83522
