name, x, y, z
lever1_hinge,162.8138,125.803, 45.1092
lever1_hinge_world,-1.175591,11.509,16.61888
lever2_hinge,81.86706,87.64284, 43.39009
lever2_hinge_world,6.550242,14.81445,17.08429
ladle_hinge,84.48241,128.4452, 43.15432
ladle_hinge_world,6.282617,11.10171,17.06817
ladle_tip,108.5809,123.0885, 43.77137
ladle_tip_world,4.059313,11.64095,16.93424
springhinge2,77.44444,74.05191, 43.34243
springhinge2_world,6.968534,16.03549,17.15056
springhinge1,124.6741,85.32574, 44.41241
springhinge1_world,2.548862,15.19913,16.88432
body_back,215.8368,129.4896, 46.02038
body_back_world,-6.432963,11.234,16.73296
