name, x, y, z
lever1_hinge,164.7243,115.5395, 44.75664
lever1_hinge_world,-1.094069,11.509,16.93528
lever2_hinge,88.72665,91.87555, 40.06546
lever2_hinge_world,6.449155,13.08026,20.32084
ladle_hinge,82.93391,135.5903, 39.53015
ladle_hinge_world,6.936767,9.396426,20.53969
ladle_tip,105.7841,141.4553, 40.80507
ladle_tip_world,4.885287,8.954324,19.61894
springhinge2,87.51347,76.46552, 40.02403
springhinge2_world,6.569042,14.36329,20.41959
springhinge1,126.3095,81.42188, 42.32593
springhinge1_world,2.937399,14.31394,18.78963
body_back,208.1711,120.6665, 47.4249
body_back_world,-6.051628,11.234,15.18154
