name, x, y, z
lever1_hinge,169.6211,116.1813, 44.68321
lever1_hinge_world,-1.092129,11.509,16.97411
lever2_hinge,96.25182,89.61469, 39.81667
lever2_hinge_world,6.260555,13.29323,20.65999
ladle_hinge,62.68195,110.6761, 37.77616
ladle_hinge_world,9.092911,11.33924,22.07984
ladle_tip,75.30646,135.9556, 38.36333
ladle_tip_world,8.043238,9.371218,21.55364
springhinge2,105.3406,79.44922, 40.3805
springhinge2_world,5.448437,14.23145,20.29874
springhinge1,133.081,80.60036, 42.19273
springhinge1_world,2.790214,14.42758,18.96618
body_back,211.6878,121.4333, 47.49717
body_back_world,-5.970089,11.234,15.00981
