name, x, y, z
lever1_hinge,164.1937,121.4931, 44.87766
lever1_hinge_world,-1.108169,11.509,16.82813
lever2_hinge,86.35252,86.63927, 41.25778
lever2_hinge_world,6.504667,14.19577,19.2066
ladle_hinge,80.0099,128.9108, 40.71799
ladle_hinge_world,7.04166,10.51613,19.37437
ladle_tip,104.1984,131.2071, 41.80426
ladle_tip_world,4.857385,10.39352,18.69194
springhinge2,85.14935,71.71179, 41.2493
springhinge2_world,6.62608,15.47991,19.28749
springhinge1,126.8928,82.28236, 43.17031
springhinge1_world,2.709258,14.89419,18.06376
body_back,211.4084,126.1717, 46.98971
body_back_world,-6.238932,11.234,15.67564
