name, x, y, z
lever1_hinge,169.1344,114.0939, 44.89543
lever1_hinge_world,-1.124157,11.509,16.75959
lever2_hinge,86.58178,87.82695, 41.74071
lever2_hinge_world,6.840288,13.52561,18.58496
ladle_hinge,76.15905,128.7853, 41.16098
ladle_hinge_world,7.742406,9.920098,18.79172
ladle_tip,85.3624,153.5622, 41.37566
ladle_tip_world,6.91899,7.7898,18.603
springhinge2,86.67982,73.08409, 41.77346
springhinge2_world,6.842525,14.81731,18.62754
springhinge1,127.5882,78.98917, 43.32103
springhinge1_world,3.037473,14.55008,17.75546
body_back,218.6428,118.4296, 46.58477
body_back_world,-6.328763,11.234,16.00789
