name, x, y, z
lever1_hinge,170.3294,123.1267, 44.71796
lever1_hinge_world,-1.093497,11.509,16.94385
lever2_hinge,101.5646,76.51357, 40.60666
lever2_hinge_world,5.820872,15.10009,20.1261
ladle_hinge,71.56873,101.7718, 38.77359
ladle_hinge_world,8.418924,12.71751,21.32182
ladle_tip,66.95862,129.2947, 38.37111
ladle_tip_world,8.778316,10.46023,21.48722
springhinge2,109.2265,65.24757, 41.08502
springhinge2_world,5.125852,16.15448,19.85136
springhinge1,139.7377,78.63168, 42.90804
springhinge1_world,2.154016,15.33547,18.48361
body_back,213.5875,128.2523, 47.36884
body_back_world,-6.034243,11.234,15.14329
