name, x, y, z
lever1_hinge,164.9216,125.8774, 44.86948
lever1_hinge_world,-1.106916,11.509,16.83477
lever2_hinge,93.47232,76.57269, 41.61962
lever2_hinge_world,5.945475,15.50681,19.09584
ladle_hinge,69.79459,109.5246, 40.3172
ladle_hinge_world,8.019124,12.48783,19.76067
ladle_tip,89.23069,127.063, 41.07348
ladle_tip_world,6.29964,11.0767,19.20939
springhinge2,98.52624,63.39127, 41.90635
springhinge2_world,5.494384,16.71366,18.99427
springhinge1,133.8266,80.37779, 43.53102
springhinge1_world,2.100555,15.52438,17.90618
body_back,211.9388,130.5796, 47.00579
body_back_world,-6.228967,11.234,15.64415
