name, x, y, z
lever1_hinge,162.7234,115.7363, 44.72539
lever1_hinge_world,-1.09193,11.509,16.98242
lever2_hinge,89.49188,91.06122, 39.6697
lever2_hinge_world,6.259772,13.11231,20.75244
ladle_hinge,95.22383,135.4718, 39.81522
ladle_hinge_world,5.728516,9.438093,20.48
ladle_tip,116.8893,139.7204, 41.214
ladle_tip_world,3.707026,9.136823,19.44337
springhinge2,84.51759,76.24771, 39.38092
springhinge2_world,6.711226,14.29105,21.03002
springhinge1,125.9766,81.05531, 42.10612
springhinge1_world,2.828065,14.33113,19.03871
body_back,204.309,121.0609, 47.64332
body_back_world,-5.951699,11.234,14.97354
