name, x, y, z
lever1_hinge,164.513,114.8165, 44.87532
lever1_hinge_world,-1.110697,11.509,16.8155
lever2_hinge,82.9093,92.66209, 41.11654
lever2_hinge_world,6.814556,13.08506,19.1687
ladle_hinge,86.17903,135.7864, 41.04718
ladle_hinge_world,6.502901,9.376878,19.07616
ladle_tip,109.0101,144.4958, 42.0176
ladle_tip_world,4.418116,8.654187,18.45714
springhinge2,78.40474,78.20575, 40.94753
springhinge2_world,7.224899,14.29948,19.33331
springhinge1,122.7325,81.64758, 42.93925
springhinge1_world,3.129823,14.31652,18.11738
body_back,212.1507,119.4393, 46.92173
body_back_world,-6.257294,11.234,15.73591
