name, x, y, z
lever1_hinge,166.6772,116.5443, 44.65892
lever1_hinge_world,-1.092089,11.509,17.02443
lever2_hinge,97.67533,83.40842, 39.51355
lever2_hinge_world,5.936872,13.79394,21.04984
ladle_hinge,78.49963,120.8105, 38.06901
ladle_hinge_world,7.58555,10.5929,21.99401
ladle_tip,92.15472,144.2666, 38.84183
ladle_tip_world,6.403131,8.750304,21.31686
springhinge2,101.3965,68.97775, 39.79105
springhinge2_world,5.611756,15.03703,20.91089
springhinge1,133.5037,77.84027, 42.10241
springhinge1_world,2.511637,14.68951,19.13549
body_back,206.6472,122.0059, 47.74025
body_back_world,-5.853774,11.234,14.79299
