name, x, y, z
lever1_hinge,163.307,123.7703, 44.70304
lever1_hinge_world,-1.091886,11.509,17.01512
lever2_hinge,99.69821,73.25671, 40.13351
lever2_hinge_world,5.448649,15.34012,20.67231
ladle_hinge,85.01822,112.4009, 38.90267
ladle_hinge_world,6.7409,11.92482,21.39488
ladle_tip,101.0175,132.8156, 39.84862
ladle_tip_world,5.302533,10.33232,20.59061
springhinge2,101.8701,58.52142, 40.32737
springhinge2_world,5.261566,16.61761,20.61468
springhinge1,135.8198,77.65735, 42.72597
springhinge1_world,1.917155,15.44773,18.74463
body_back,203.5932,129.2137, 47.76297
body_back_world,-5.876191,11.234,14.8326
