name, x, y, z
lever1_hinge,171.7236,117.5417, 44.85619
lever1_hinge_world,-1.117586,11.509,16.78495
lever2_hinge,91.42589,85.90871, 41.62572
lever2_hinge_world,6.669774,13.97801,18.80785
ladle_hinge,62.98522,115.8301, 40.37499
ladle_hinge_world,9.134376,11.26284,19.44807
ladle_tip,66.66943,142.6934, 40.37204
ladle_tip_world,8.801459,8.997118,19.3616
springhinge2,98.1951,73.43011, 41.92066
springhinge2_world,6.067743,15.11592,18.69382
springhinge1,132.4601,79.84148, 43.30346
springhinge1_world,2.843048,14.7839,17.85616
body_back,220.5298,121.9749, 46.65866
body_back_world,-6.298343,11.234,15.88343
