name, x, y, z
lever1_hinge,164.4906,116.6306, 44.73067
lever1_hinge_world,-1.092383,11.509,16.96637
lever2_hinge,90.33081,92.09056, 39.81954
lever2_hinge_world,6.323286,13.12124,20.605
ladle_hinge,83.41095,135.7862, 39.19019
ladle_hinge_world,6.909213,9.456493,20.8925
ladle_tip,106.3437,137.2477, 40.57701
ladle_tip_world,4.852513,9.398298,19.88334
springhinge2,89.58115,76.58356, 39.80314
springhinge2_world,6.40261,14.40842,20.68959
springhinge1,127.2147,82.04431, 42.19326
springhinge1_world,2.860626,14.33591,18.95165
body_back,206.7431,121.882, 47.55367
body_back_world,-5.986921,11.234,15.04374
