name, x, y, z
lever1_hinge,164.3166,118.6956, 45.0428
lever1_hinge_world,-1.156381,11.509,16.66354
lever2_hinge,81.4802,86.38985, 42.78756
lever2_hinge_world,6.766335,14.20033,17.56823
ladle_hinge,86.13356,127.655, 42.6756
ladle_hinge_world,6.321087,10.50499,17.51739
ladle_tip,106.3265,142.685, 43.15854
ladle_tip_world,4.461205,9.18305,17.30501
springhinge2,76.38873,72.75722, 42.68261
springhinge2_world,7.238918,15.39944,17.66346
springhinge1,123.8671,80.86176, 44.00667
springhinge1_world,2.823354,14.89648,17.15925
body_back,216.3232,122.6004, 46.21725
body_back_world,-6.412326,11.234,16.49616
