name, x, y, z
lever1_hinge,166.622,116.3091, 45.00343
lever1_hinge_world,-1.149968,11.509,16.68009
lever2_hinge,81.89667,91.23126, 42.5174
lever2_hinge_world,6.949754,13.52074,17.7657
ladle_hinge,73.71751,132.0817, 42.06122
ladle_hinge_world,7.657144,9.867393,17.86051
ladle_tip,95.57891,145.1593, 42.62679
ladle_tip_world,5.68346,8.733198,17.59598
springhinge2,81.13364,76.7491, 42.5313
springhinge2_world,7.030519,14.80955,17.81789
springhinge1,123.5954,81.9389, 43.78634
springhinge1_world,3.08739,14.54752,17.28939
body_back,218.2768,120.2793, 46.25459
body_back_world,-6.401639,11.234,16.41004
