name, x, y, z
lever1_hinge,161.6734,129.5972, 45.12419
lever1_hinge_world,-1.178649,11.509,16.61234
lever2_hinge,93.37683,71.18625, 43.94074
lever2_hinge_world,5.391442,16.75754,16.95569
ladle_hinge,81.58589,109.303, 43.35257
ladle_hinge_world,6.451877,13.18981,17.01111
ladle_tip,95.42149,130.4265, 43.50585
ladle_tip_world,5.166713,11.29359,16.94394
springhinge2,93.94969,57.31473, 44.0268
springhinge2_world,5.351939,18.04874,16.99468
springhinge1,135.0403,80.63712, 44.83603
springhinge1_world,1.430902,16.06068,16.78977
body_back,214.814,133.259, 46.00397
body_back_world,-6.434948,11.234,16.76823
