name, x, y, z
lever1_hinge,168.3141,125.8589, 44.96063
lever1_hinge_world,-1.135765,11.509,16.72072
lever2_hinge,95.40451,74.72406, 42.72906
lever2_hinge_world,5.943288,15.87326,18.01352
ladle_hinge,70.01346,106.0493, 41.66038
ladle_hinge_world,8.202541,12.94378,18.42612
ladle_tip,71.95998,132.2198, 41.54295
ladle_tip_world,8.008913,10.66057,18.39075
springhinge2,101.0239,62.00308, 42.97201
springhinge2_world,5.435733,17.06073,17.96251
springhinge1,137.1803,79.65971, 44.1236
springhinge1_world,1.980966,15.68894,17.33159
body_back,218.9244,130.0135, 46.42579
body_back_world,-6.368745,11.234,16.20216
