name, x, y, z
lever1_hinge,163.0589,117.5555, 44.81291
lever1_hinge_world,-1.09792,11.509,16.8944
lever2_hinge,85.06081,93.87456, 40.42288
lever2_hinge_world,6.582473,13.12563,19.93236
ladle_hinge,93.64928,136.9245, 40.6473
ladle_hinge_world,5.794041,9.501073,19.6205
ladle_tip,116.2064,132.8143, 41.90112
ladle_tip_world,3.69883,9.919464,18.79174
springhinge2,78.94986,79.80551, 40.13216
springhinge2_world,7.132819,14.26531,20.19414
springhinge1,123.5683,83.51483, 42.55678
springhinge1_world,2.998856,14.33826,18.55896
body_back,207.9669,122.5252, 47.2881
body_back_world,-6.129675,11.234,15.36652
