name, x, y, z
lever1_hinge,171.1536,114.4041, 44.77989
lever1_hinge_world,-1.102912,11.509,16.85811
lever2_hinge,91.51007,90.79062, 40.7883
lever2_hinge_world,6.684809,13.17328,19.58073
ladle_hinge,61.28802,119.098, 39.2855
ladle_hinge_world,9.262943,10.64402,20.48206
ladle_tip,70.65518,145.12, 39.57988
ladle_tip_world,8.4636,8.514528,20.20261
springhinge2,99.02544,78.68277, 41.15907
springhinge2_world,6.020012,14.26535,19.39175
springhinge1,130.7021,80.42747, 42.72863
springhinge1_world,3.042174,14.36374,18.35068
body_back,217.5433,119.1687, 46.98914
body_back_world,-6.192191,11.234,15.53439
