name, x, y, z
lever1_hinge,168.0168,114.9993, 44.84723
lever1_hinge_world,-1.11021,11.509,16.81786
lever2_hinge,86.56646,92.55193, 41.12755
lever2_hinge_world,6.803452,13.1139,19.19049
ladle_hinge,66.00511,129.4874, 40.08192
ladle_hinge_world,8.569563,9.880202,19.72
ladle_tip,87.36339,144.2627, 40.90614
ladle_tip_world,6.708965,8.664143,19.16216
springhinge2,90.35368,78.38153, 41.31837
springhinge2_world,6.476115,14.36293,19.13515
springhinge1,126.3562,81.67772, 42.93607
springhinge1_world,3.117429,14.33198,18.12817
body_back,215.67,119.6082, 46.87096
body_back_world,-6.253923,11.234,15.72461
