name, x, y, z
lever1_hinge,165.6121,126.9986, 44.67929
lever1_hinge_world,-1.092094,11.509,17.02462
lever2_hinge,105.0798,71.1776, 40.32189
lever2_hinge_world,5.178351,15.82229,20.61741
ladle_hinge,74.97066,92.45239, 38.14607
ladle_hinge_world,7.823288,13.68595,22.13289
ladle_tip,83.13124,119.8057, 38.49934
ladle_tip_world,7.112041,11.54589,21.72536
springhinge2,113.0513,61.02058, 40.91916
springhinge2_world,4.436614,16.81094,20.23967
springhinge1,140.5413,78.81133, 42.90755
springhinge1_world,1.668591,15.66639,18.65367
body_back,205.5601,132.4649, 47.75978
body_back_world,-5.853303,11.234,14.79216
