name, x, y, z
lever1_hinge,163.8981,124.9832, 44.99601
lever1_hinge_world,-1.136659,11.509,16.71797
lever2_hinge,90.57625,74.40477, 42.69806
lever2_hinge_world,5.980659,15.81548,17.99435
ladle_hinge,82.57443,114.7407, 42.14316
ladle_hinge_world,6.681617,12.16183,18.12006
ladle_tip,96.13718,136.6973, 42.45154
ladle_tip_world,5.437322,10.25035,17.89691
springhinge2,89.86374,60.02342, 42.73188
springhinge2_world,6.059586,17.10425,18.05016
springhinge1,132.4517,79.02686, 44.11889
springhinge1_world,2.014859,15.66337,17.3248
body_back,214.4576,129.158, 46.49226
body_back_world,-6.371264,11.234,16.21608
