name, x, y, z
lever1_hinge,163.4723,129.1239, 44.80781
lever1_hinge_world,-1.096495,11.509,16.90738
lever2_hinge,101.6213,67.93402, 41.50493
lever2_hinge_world,5.157599,16.51593,19.48577
ladle_hinge,77.83485,99.15552, 39.97017
ladle_hinge_world,7.278419,13.58439,20.36012
ladle_tip,88.60886,124.0904, 40.36747
ladle_tip_world,6.311538,11.54526,19.9615
springhinge2,106.9147,55.19348, 41.8588
springhinge2_world,4.672879,17.70385,19.33028
springhinge1,139.4111,79.03516, 43.63217
springhinge1_world,1.456465,15.96303,18.00424
body_back,207.9313,134.1434, 47.33385
body_back_world,-6.105762,11.234,15.30731
