name, x, y, z
lever1_hinge,164.799,123.4377, 44.76347
lever1_hinge_world,-1.093668,11.509,16.94116
lever2_hinge,97.43657,73.52838, 40.70998
lever2_hinge_world,5.696867,15.39543,20.04204
ladle_hinge,81.02262,111.6289, 39.52503
ladle_hinge_world,7.135405,12.02565,20.69895
ladle_tip,93.7188,135.3928, 40.10151
ladle_tip_world,6.00332,10.10135,20.18198
springhinge2,100.037,59.08665, 40.90955
springhinge2_world,5.471244,16.66666,19.98408
springhinge1,135.5715,77.61005, 43.03082
springhinge1_world,2.019573,15.47328,18.40789
body_back,208.0274,128.5858, 47.45261
body_back_world,-6.039733,11.234,15.15527
