name, x, y, z
lever1_hinge,164.2539,125.5878, 44.7209
lever1_hinge_world,-1.091807,11.509,16.99076
lever2_hinge,102.4941,69.08266, 40.5918
lever2_hinge_world,5.248587,15.93317,20.316
ladle_hinge,84.38177,105.2976, 39.1844
ladle_hinge_world,6.856744,12.68374,21.1594
ladle_tip,92.51799,131.7573, 39.52701
ladle_tip_world,6.124872,10.54626,20.77557
springhinge2,105.8592,55.05225, 40.8632
springhinge2_world,4.947316,17.18499,20.20429
springhinge1,138.8723,77.15765, 43.06439
springhinge1_world,1.670604,15.7153,18.48581
body_back,205.5459,130.9333, 47.65482
body_back_world,-5.932936,11.234,14.93736
