name, x, y, z
lever1_hinge,166.0817,127.8573, 44.71383
lever1_hinge_world,-1.091885,11.509,16.98492
lever2_hinge,105.618,68.74927, 40.7916
lever2_hinge_world,5.12044,16.19422,20.19223
ladle_hinge,77.64532,94.1369, 38.84962
ladle_hinge_world,7.598135,13.72825,21.47142
ladle_tip,79.31561,122.2279, 38.76486
ladle_tip_world,7.434225,11.44401,21.3868
springhinge2,112.6622,57.4895, 41.29608
springhinge2_world,4.466506,17.27018,19.90076
springhinge1,141.8557,78.46527, 43.2102
springhinge1_world,1.540334,15.82828,18.39003
body_back,207.6496,133.17, 47.60061
body_back_world,-5.946118,11.234,14.96269
