name, x, y, z
lever1_hinge,168.563,115.4591, 44.82152
lever1_hinge_world,-1.105919,11.509,16.84025
lever2_hinge,87.95514,93.15393, 40.92357
lever2_hinge_world,6.752551,13.07632,19.41301
ladle_hinge,61.67844,125.7765, 39.60672
ladle_hinge_world,8.99856,10.20038,20.14832
ladle_tip,83.15466,140.8358, 40.47041
ladle_tip_world,7.152946,8.983652,19.54409
springhinge2,93.9037,79.96301, 41.21815
springhinge2_world,6.230771,14.25179,19.28533
springhinge1,127.3452,82.16901, 42.813
springhinge1_world,3.099654,14.31183,18.26024
body_back,215.4894,120.1628, 46.96034
body_back_world,-6.220572,11.234,15.61824
