name, x, y, z
lever1_hinge,169.1023,124.2436, 45.04964
lever1_hinge_world,-1.170623,11.509,16.62982
lever2_hinge,89.00545,84.42555, 43.34776
lever2_hinge_world,6.483313,14.96323,17.19257
ladle_hinge,54.68488,106.3588, 42.39152
ladle_hinge_world,9.546669,12.86051,17.4178
ladle_tip,70.01654,127.2183, 42.6027
ladle_tip_world,8.168674,11.03221,17.31649
springhinge2,98.26332,74.13629, 43.60226
springhinge2_world,5.640387,15.94268,17.17171
springhinge1,131.7582,82.97285, 44.36496
springhinge1_world,2.478266,15.27051,16.93921
body_back,222.0659,127.9363, 45.9622
body_back_world,-6.429045,11.234,16.67436
