name, x, y, z
lever1_hinge,163.8934,123.5728, 44.99333
lever1_hinge_world,-1.13613,11.509,16.71959
lever2_hinge,87.68262,78.12286, 42.53318
lever2_hinge_world,6.242466,15.32978,18.05717
ladle_hinge,81.17453,119.0223, 42.03764
ladle_hinge_world,6.804439,11.65145,18.15904
ladle_tip,99.56618,136.7755, 42.54716
ladle_tip_world,5.123312,10.12411,17.85429
springhinge2,86.43297,63.68021, 42.54454
springhinge2_world,6.369983,16.61423,18.12195
springhinge1,129.7909,79.76041, 43.98294
springhinge1_world,2.27667,15.44293,17.37993
body_back,214.4065,127.7555, 46.50022
body_back_world,-6.369781,11.234,16.20786
