name, x, y, z
lever1_hinge,173.5396,118.9848, 44.81049
lever1_hinge_world,-1.11036,11.509,16.81713
lever2_hinge,95.05762,84.86714, 41.39194
lever2_hinge_world,6.542706,14.16009,19.1048
ladle_hinge,63.54556,110.9382, 39.94667
ladle_hinge_world,9.265613,11.75601,19.91874
ladle_tip,56.98573,137.376, 39.54734
ladle_tip_world,9.790966,9.530896,20.07578
springhinge2,103.0945,73.38347, 41.76068
springhinge2_world,5.823632,15.22008,18.93265
springhinge1,135.7134,80.08575, 43.1893
springhinge1_world,2.736499,14.87622,18.00984
body_back,221.3713,123.551, 46.77097
body_back_world,-6.254967,11.234,15.7281
