name, x, y, z
lever1_hinge,167.7577,120.0005, 44.86555
lever1_hinge_world,-1.111459,11.509,16.81187
lever2_hinge,91.39398,79.61118, 41.54472
lever2_hinge_world,6.353833,14.72351,18.99532
ladle_hinge,74.92801,117.9356, 40.62285
ladle_hinge_world,7.788701,11.3145,19.41499
ladle_tip,84.53929,142.9378, 40.88127
ladle_tip_world,6.932034,9.203781,19.16443
springhinge2,93.74045,65.22775, 41.68801
springhinge2_world,6.153418,16.00017,18.97942
springhinge1,132.3394,78.28891, 43.36358
springhinge1_world,2.50184,15.15512,17.9114
body_back,215.5965,124.5827, 46.85488
body_back_world,-6.262426,11.234,15.75332
